col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99
0.062852,2.4736,293.03,3.4622,0.080611,5.0165,2.9016,2.5522227084048046,3.0384,0.036000000000000004,2.052,3.5782,0.30213,1.4938,2.1255,2.1717,0.60712,2.8203,4.8564,0.05343200000000001,0.052251,0.074894,1.1011,0.08658300000000001,0.090518,0.39647,0.83552,0.0028688000000000003,0.09888999999999999,2.4946208896551743,0.65063,0.024257,0.094666,0.065848,3.3827,114.07,4.5825,0.8438399999999999,3.7523,0.63089,3.4939999999999998,3.9743,0.011064000000000001,1.5425,7.5257,4.6572,0.081954,3.833,0.0065795,0.64079,0.39897,0.0031798,0.5896,0.071927,1.8241,3.4092,0.65295,3.2437,0.15971,0.093323,0.079881,0.020683,0.033589,0.59917,0.00059599,2.8738,3.2209,3.7055,0.013481,0.59717,2.8992,3.7581,0.041151,0.053426999999999995,4.1413,0.069926,0.086855,1.4344,0.07804,0.13141,4.1588,1.1671,2.8832,0.004454,0.010835,4.2149,3.2271,0.63939,0.049283,0.01785,0.14469,1.2677,0.085635,0.006541,0.023936000000000002,0.020974,1.6678,2.3702,0.023530000000000002,0.029960000000000004
0.08874800000000001,2.8272,63.051,1.5418,0.095671,0.1812,4.0011,2.7109,3.4337,0.028689,1.6762,1.0182,0.039427,1.0647,2.7781,0.10985999999999999,0.060015,2.388,4.5944,0.035338999999999995,0.08950599999999999,0.086324,1.5562,0.080055,0.0092779,2.0971,2.0376,0.065803,0.31288,3.9343,0.013663999999999999,0.024104,0.073887,0.08419,3.3144,9.0081,3.1222,2.5192,3.2828,0.055424,4.0851,4.9831,0.057852999999999995,1.8395,2.1913,5.0263,0.041455,3.6492,0.020702,0.00077507,1.3398,0.1265081125172414,0.030024000000000002,0.029542000000000002,1.9186,4.8489,0.095335,1.1344,0.077264,0.019375,0.060709000000000006,0.082362,0.056364,0.022744999999999998,0.032489,2.5136,5.0156,3.9453,0.063816,0.08477699999999999,3.708,1.3957,0.07469500000000001,0.0034394,3.0219,0.03713,0.026695,3.0598,0.017222,0.25984,4.5404,3.1321,3.234,0.8458899999999999,0.09263400000000001,3.1206,4.3389999999999995,0.016826,0.078889,0.05719199999999999,0.078525,1.2891,0.024567,0.073737,0.17448737712784598,0.013016999999999999,3.0044,4.6401,0.0057228999999999995,0.76115
0.63155,0.9318,73.02199999999999,4.0319,0.064765,3.3114,3.5414,4.2497,0.10319,0.095333,0.07434299999999999,3.2567,0.092218,2.5204070467937583,1.8396,1.965,0.036101,2.718,2.3204,0.05165499999999999,0.0053805,0.063601,2.0875,0.020866,0.077624,3.9424,4.7492,0.00044206,0.21803000000000003,0.20515999999999998,0.040413,0.056704,0.43483,0.036815,2.2195,4.0231,3.1727,1.2527,1.2825,0.018517,4.5952,3.6923,0.075303,2.1949,1.396,0.35022,0.062902,2.13,0.010378,0.42495,4.4042,0.060228,0.094362,0.039742,2.7122,0.26453000000000004,0.07161000000000001,0.47798,0.051503999999999994,0.017925999999999997,0.0046426,0.034902999999999997,0.034332999999999995,1.2058,0.26241,2.582,4.3758,0.83286,0.080575,0.0804,2.4036,4.4749,0.014865,0.091185,4.6895,0.041852,0.076794,3.6529,0.099874,0.51707,3.2408,1.018,3.4533,0.071765,0.079558,0.34441,3.5816,0.015794,0.060842999999999994,0.038825,0.080571,2.0919,0.093593,0.06579299999999999,0.0076107,1.0161,1.8749,2.604494445017181,0.05393200000000001,0.092486
0.035858999999999995,3.3777,30.096999999999998,4.9821,0.077334,4.3279,3.003,0.41428000000000004,3.2321,0.011752,3.3347,4.439,0.016637,1.9068,4.3689,1.6183,8.7808,1.524,1.5126,0.06005800000000001,4.4227,0.0095201,4.1441,4.3865,0.040175,4.0104,1.9755,0.020714,1.2295,1.4779,0.062595,4.354,0.0038933,0.017908,1.5496,11.073,0.075991,3.3023,2.9791,0.048673,1.1943,2.0284,4.3647,2.0976,3.4283,0.26641,0.030811,2.1129,0.060422000000000003,0.0035429000000000003,1.9238,0.073117,0.099093,0.073085,2.5291,1.1562,4.3831,2.412,0.062233000000000004,0.040011,0.057852999999999995,0.038469,4.4205,0.00062413,0.0924,2.5566265771230507,3.9798,3.5386,4.3625,0.08981900000000001,4.2233,0.34565999999999997,0.063834,0.017116,3.542,4.3852,0.057299,3.5289,0.016814,0.038515,3.1129,0.0034558,3.3308,0.052538,4.35,3.3044,3.4024,0.068678,0.093712,0.084527,0.051892999999999995,4.6648,0.053676,0.08866900000000001,4.3799,0.026626999999999998,0.7401399999999999,2.2588,4.3492,0.033208999999999995
1.5517,4.0806,177.05,3.7205,0.045028,4.2985,5.0558,2.6839,2.4733,1.1440000000000001,4.3202,4.319,0.89,1.0837,1.8054,1.1812,0.041893,2.9385,2.552668049742713,0.087603,0.025001,0.030729000000000003,3.8068,0.039733,1.4834,0.21341999999999997,0.8433799999999999,0.038085,0.12818,0.5946600000000001,0.36835999999999997,0.029033999999999997,0.051116,0.035982,1.9869,33.064,2.2352,2.627,3.1142,0.42781,0.7427699999999999,3.2185,0.034255,3.4432,3.0581,2.9658,0.029782,2.5857,0.011472,0.049222,1.8883,0.0075098,0.0066673,0.021349,2.3573,4.0848,0.069299,3.5655,0.2096,0.0065777,0.37634,0.073031,0.057044000000000004,0.03556,0.026423000000000002,0.98634,1.0948,3.7438,0.024913,0.097886,4.7139999999999995,3.5415,0.051168,0.0030779,0.38203000000000004,0.024656,0.024534,0.77941,0.08643300000000001,0.50151,4.6123,2.9938,1.2905,0.045958,0.074117,4.0906,3.0814,0.054452,0.40415,0.097696,0.03135,0.9768700000000001,0.07734400000000001,0.06701499999999999,0.089699,0.049942,1.535,3.7158,0.094904,1.1612
0.7937,4.7147,1044.1,2.5174,0.0049356,0.5554600000000001,0.58995,3.1568,0.46097,0.12793330268502584,4.4748,2.0879,0.48855,1.1781,2.3485,2.1143,0.021787,2.520851644557822,2.552668049742713,0.029949,0.046605,0.26015,2.1196,0.082576,0.025075,1.0038,3.9161,0.026188,0.053304,2.1353,0.49001999999999996,0.097729,0.013207,0.085246,3.4169,56.045,2.2432,0.9450700000000001,4.2865,0.53256,3.4777,0.1155,0.01684,4.1302,3.1848,4.7812,0.045619,2.57593128668942,0.08820499999999999,1.168,3.7283,0.18185,0.31509696779895985,0.37804,5.0342,1.6312,0.035098000000000004,0.78725,0.11262,0.062917,0.17926,0.054068,0.0023732,0.6619,0.067049,0.6604899999999999,2.9129,0.63447,0.18315,0.1851,1.2637,3.6958,1.4681,0.026045999999999996,4.5625,0.026008999999999997,0.064079,1.3597,0.09122899999999999,1.0024,4.6863,1.944,0.99761,0.18917,0.07754,3.2392,3.1353,0.8887299999999999,0.18979000000000001,0.088366,0.07714700000000001,0.78463,0.12326,0.014506,0.17448737712784598,0.08149400000000001,3.5364,2.6435,0.057133,0.27728
0.099674,0.6774,107.04,2.6438362155172417,0.044717,4.5525,0.83283,0.93515,2.7918,0.056628,0.9436399999999999,3.2929,0.2271,0.70515,2.2874,2.573975712157533,0.066203,2.6717,0.85795,0.033282,0.073681,0.087791,3.8062,0.012308,0.052709000000000006,1.6739,1.768,0.060114,0.41862,2.9596,0.0060652,0.020148,1.0613,0.032064999999999996,1.2414,28.06,3.1659,3.7725,1.6692,0.05476,2.550649690846286,1.9395,0.13263977532423216,5.0365,3.3769,1.5504,0.055102,4.3801,0.09599400000000001,0.036032999999999996,4.3266,0.089639,1.145,0.07648200000000001,4.8146,4.2532,0.025349,2.5806,0.096362,0.011201000000000001,0.025341,0.0081277,0.073271,0.093015,0.070659,0.6809,3.6955,2.8996,0.019468,0.060489,4.0811,1.7648,0.031516,0.012619,2.5326296058519797,0.005202,0.02447,3.2906,0.089907,0.35262,1.3851,2.1596,4.7396,0.071001,0.086604,2.6504,2.3044,0.071306,1.0978,0.017794,0.054484000000000005,1.2204,0.0045714,0.027949,0.054654999999999995,0.089884,3.8587,4.7012,0.08616599999999999,0.094486
0.010294,3.9308,58.015,4.6182,0.011723,1.7069999999999999,0.84101,0.18105,0.077448,0.079596,4.6422,0.79348,0.012354,2.5204070467937583,1.9442,3.3415,0.067263,1.3357,4.0733,0.088301,0.054464,0.011116,1.1336,0.011084,0.058887,4.5102,3.1141,0.060703,0.090917,4.669,0.6846,0.097591,0.078484,0.094329,3.5224,7.0436,3.4165,3.2901,0.12947999999999998,0.046583,0.07714700000000001,0.24622,0.024134,0.9408200000000001,1.9435,1.2668,0.081988,3.2337,0.046139,0.08622200000000001,0.39804,0.060882000000000006,1.4436,0.034269,0.28331,3.3052,0.050618,3.5401,0.011348,0.0005391,0.051838,0.045364999999999996,0.09364,0.099957,0.047820999999999995,0.24299,1.4584,2.3223,0.07710499999999999,0.046820999999999995,0.6177,4.7008,0.076794,0.043519999999999996,2.7989,0.0023768,0.0033233000000000004,3.4229,0.062889,0.055661,3.9816,0.7074,0.5703699999999999,0.051352999999999996,0.67825,2.6854,4.8824,0.010443000000000001,0.08829,0.0037263000000000005,0.058103999999999996,2.7247,0.0087405,0.017477,0.061583000000000006,0.054314999999999995,2.5381553510273966,1.9767,0.017016999999999997,0.023691999999999998
0.07331499999999999,1.9808,186.02,1.5064,0.0032108,3.4722,3.6504,0.52591,2.501380960413081,0.033077999999999996,4.9996,4.9961,0.5465300000000001,3.0967,0.90355,1.1289,0.022743,1.6226,0.037994,0.058963999999999996,0.046666,0.063584,1.0858,0.041475,0.36764,0.8164100000000001,0.93811,0.010337,0.35786999999999997,0.87439,0.024758000000000002,1.6765,0.31048000000000003,0.076486,2.2744,91.06,2.3116,0.68271,3.3352,0.64531,4.7893,2.4766,0.08513899999999999,2.453373053540586,3.5246,2.8169,0.09013600000000001,2.6483,0.066802,3.2124,3.0382,0.07094600000000001,0.022222,0.72617,0.47773000000000004,1.0228,0.049608,0.28258,0.025749,0.095858,0.085344,0.049385000000000005,0.07811900000000001,1.6682,1.3373,4.7226,2.5455,4.8791,0.01703,0.70967,2.5835073252595127,0.2765,0.36280999999999997,0.050407,3.728,0.39428,0.010985,2.4277,0.09171699999999999,0.15152000000000002,4.7553,1.9102,0.43191999999999997,0.054804,0.033463,1.859,4.9331,0.026438,0.64827,0.017612,0.0046256,1.1858,0.07484500000000001,0.021834,0.07162400000000001,0.003822,0.46287,4.1194,0.00058109,0.39835
0.020656,1.3169,164.0,2.8682,0.95342,0.7246600000000001,2.7469,3.3929,4.783,0.07944,3.7727,0.13272,0.12960022825938558,1.6477,2.0479,2.0625,4.5811,2.4245,1.6711,0.04711,0.047925999999999996,0.023178999999999998,0.601,0.08987,0.034696,4.7701,3.4730000000000003,0.063452,0.12711,0.61388,0.09802000000000001,0.067433,0.011045999999999999,0.0059242,4.5711,15.003,1.3925,4.4427,4.5338,0.024315,1.9224,2.2738,0.022029,2.9001,2.2837,2.5404,0.038593,3.8758,0.036652,0.011294,1.5961,0.48013,0.096277,0.018997,1.6175,1.6376,0.095658,3.2437,0.077789,1.8228,0.023396,0.075804,0.0050038999999999995,0.5282100000000001,0.092928,4.7038,3.2485,2.1079,0.46936000000000005,1.3965,0.10095,1.6091,0.066045,0.06991,4.0067,0.06790800000000001,1.3625,2.5682,0.45198999999999995,0.060506,3.6953,0.08346,3.6742,0.015887000000000002,0.093141,4.4905,2.7937,0.0080981,0.089864,0.041474000000000004,0.11961,3.6475,0.053148,0.080317,0.061834,0.006106899999999999,4.0465,0.3579,0.015347,0.052020000000000004
0.069255,0.43,78.033,4.7102,0.087866,4.5439,0.19975,2.911,3.4989,0.086495,0.38019000000000003,1.9488,0.14549,4.9875,0.16097,3.5569,0.44254,2.7505,3.9463,0.074143,0.024301,0.021888,0.23469,0.049333999999999996,0.018587,5.0527,2.0625,0.067887,0.42863,0.34049,0.050914,0.010929000000000001,0.052937,0.036345,2.0979,18.058,4.2964,2.0038,3.5225,0.031042,3.4895,2.5751,0.053545,3.0311,1.8572,4.712,0.031494,0.8819899999999999,0.071166,0.030713999999999998,0.74597,0.048266,0.0069207999999999995,0.087804,2.3543,1.0244,0.024583,1.0951,0.0012654,0.092022,0.0022968000000000003,0.082368,0.078821,0.041846,0.064033,3.2833,2.5438433310344837,2.8156,0.045965,0.043808,1.8543,0.8812399999999999,0.07073600000000001,0.0038991,3.8276,0.007394899999999999,0.095709,4.9782,0.027295,0.059126,3.6758,0.8595299999999999,1.7383,0.46847,0.044581,1.3186,0.21452,0.043067,0.04456,0.073365,0.01374,2.1584,0.097081,0.010458,0.17448737712784598,0.8533200000000001,4.4744,1.6032,0.054891999999999996,0.089336
0.44633999999999996,0.35325,4128.1,1.6446,0.043779000000000005,2.5826,4.4846,1.9305,3.3839,0.12793330268502584,2.6683,3.8596,0.59435,4.3756,2.617572513089007,3.9784,0.047979,1.4280000000000002,1.8879,0.041854,0.099497,0.065954,3.3812,0.08257300000000001,0.15579034704974273,2.2397,4.0831,0.031292,0.07488099999999999,4.4867,0.074521,0.050304,0.50503,0.016574000000000002,2.0318,445.06,3.13,2.0976,0.78214,0.92311,1.6555,1.8030000000000002,0.024193,2.453373053540586,6.7988,1.199,0.054955,3.9159,0.9686,0.037929000000000004,2.3334,0.089238,0.31509696779895985,0.47351000000000004,0.80716,2.7085,0.012467,0.7079300000000001,0.13416,0.085754,0.24001999999999998,0.049788,0.045873000000000004,0.13392,0.11492000000000001,2.2986,4.5578,3.0759,0.026264999999999997,0.32534,4.1739,1.7349,0.37174,0.05453787871550259,0.66468,0.046258,0.062914,4.9139,0.009474799999999999,0.40444,0.99221,1.4344,2.6204881993127156,0.15794218701543752,0.098993,1.5206,2.628675199312711,0.77376,0.41801000000000005,0.074598,0.011949,1.9559,0.3666,0.049838,0.045159,0.53417,2.5231,4.4771,0.047017,0.31906999999999996
0.065439,4.3289,93.081,4.4003,0.022569,4.0831,3.747,4.6974,2.6531,0.056553,0.8145,1.9745,0.048707,1.9591,1.8430000000000002,5.0252,4.0862,1.239,2.3039,0.053123000000000004,0.056421000000000006,0.028666000000000004,2.9967,0.024803,0.064455,3.4075,0.07623400000000001,0.035824,0.07222999999999999,2.8927,0.037233999999999996,0.09952000000000001,0.057479999999999996,0.046462,3.6975,8.0234,1.7340121326989621,2.4094,5.064,0.48565,3.7002,2.0138,0.044225,2.2428,1.8323,0.33596,0.059691999999999995,3.2293,0.024051,0.040056,0.3328,0.016622,0.006356399999999999,0.063848,4.1277,2.467,4.1282,0.11531,0.006747499999999999,0.05909299999999999,0.075839,0.092713,1.2788,0.9093399999999999,0.07417699999999999,2.0624,0.94801,0.43987,0.046467,0.056817999999999994,1.3794,4.0341,0.023509,0.065662,3.3276,0.09729,0.096206,4.0317,0.09085399999999999,0.070306,0.41293,0.44836000000000004,1.2481,0.071868,0.0085927,2.9456,1.7913,1.3171,0.062184,0.047642000000000004,0.0078753,3.1648,0.013202,0.064765,0.023944999999999998,0.035934,2.0794,1.8288,0.09084600000000001,0.007114
0.040616,3.4401,24.086,1.9669,0.036102999999999996,1.9372,3.333,2.8757,2.0204,0.015345,2.1288,0.16996,0.041098,4.9475,2.617572513089007,1.4303,0.022609,3.3366,0.29979,0.01745,0.042352,0.031591,1.4381,0.022097,0.079069,2.6758,0.5813,0.041197000000000004,0.2352,0.70817,0.041595,0.038952999999999995,0.092397,0.059989999999999995,4.4861,5.0681,2.8904,4.502,0.31956,0.095975,2.2741,4.9314,0.048264999999999995,1.9463,1.2775,3.0974,0.09020299999999999,1.5872,0.054983000000000004,0.08175700000000001,3.091,0.05413099999999999,1.0317,0.056147,0.98275,3.7197,0.082337,3.0736,0.030694,0.071488,0.057359,0.042158999999999995,0.076051,0.0067434,0.045366000000000004,5.0276,2.2008,0.52285,0.098602,0.016758000000000002,1.6687,1.314,0.033689,0.022835,0.82576,0.068713,0.08040499999999999,1.9608,0.0067986,0.05499,1.9723,1.0335,0.28431999999999996,0.15794218701543752,0.047744,0.27615,2.1281,0.9807899999999999,0.031036,0.0014789000000000002,0.26337,4.9886,0.087041,0.03576,0.09902899999999999,0.099937,3.7241,0.5554399999999999,0.01976,0.1523122425592334
0.016996999999999998,4.7602,187.04,2.8207,1.5139,1.8836,0.70978,1.9223,0.9369299999999999,0.051838,4.7664,4.0848,0.40765999999999997,2.7927,3.9187,3.8376,0.54381,1.6771,3.0292,1.4697,0.046991000000000005,0.028477999999999996,1.0808,0.0013412,0.063199,3.5128,3.3063,0.091019,0.32171,4.2014,0.04281,0.0027300000000000002,0.019548,0.0088871,0.49796,10.099,0.050679,2.4685,2.4384624853195187,0.058887,1.6433,0.50529,0.066049,1.0958,3.1158,0.90823,0.06082100000000001,0.12065999999999999,0.082801,0.088494,0.32934,0.0072382,0.05445,0.025838999999999997,0.42273999999999995,4.3688,1.9973,4.7895,0.070412,0.0028236999999999997,0.034349,0.0044207000000000005,0.013462,0.07359700000000001,0.00010314,4.982,0.59675,2.5225261470588234,0.042106,0.0048637,3.957,0.12236,0.018446,0.070155,3.2947,0.051702,0.07787899999999999,0.97493,0.089269,0.05887100000000001,0.6511100000000001,0.062237,3.6194,0.035288,0.026133,3.4279,1.7022,0.0006975,0.014224,0.0076613,0.09604299999999999,4.7425,0.065459,0.072795,0.5453399999999999,0.4959,0.35631,0.7706,0.071643,0.020419
0.63379,3.5914,120.03,1.2731,0.080692,4.5164,1.8252,2.1125,2.1387,0.032708999999999995,1.8356,2.9695,0.069399,3.8846,2.617572513089007,0.8970299999999999,0.06686399999999999,1.0662,0.46753,0.073773,0.07996900000000001,0.029268000000000002,4.9099,0.027601,0.081899,1.8632,2.0101,0.092601,0.10705,1.2534,0.038329,0.024981,0.06664199999999999,0.0077768,2.9388,16.002,1.2781,0.89335,2.0484,0.032764999999999996,0.80608,4.1278,0.13263977532423216,2.444,4.650032935153581,3.7861,0.065057,0.63038,0.041902999999999996,0.022161,1.9947,0.0031719,0.09182699999999999,0.049326,3.4117,4.2751,0.057553999999999994,0.58773,0.06393,0.071565,0.06525,0.07413,0.08392999999999999,0.67909,0.033096,0.7961199999999999,3.9196,3.1912,0.0088883,0.045993,1.1204,3.4181,0.077572,0.0041708,0.7832100000000001,0.022194,0.081774,3.1552,0.025096,1.105,2.2963,0.70199,0.9627,0.046383999999999995,0.063162,2.3463,3.0427,0.70834,0.64864,0.068848,0.021154,1.8624,0.064362,0.038811,0.064726,0.087092,1.8076,1.3327,0.045456,0.06819800000000001
0.0608,0.46153,394.07,4.1735,0.049030000000000004,2.3067,1.7134,4.4279,2.5614,0.067686,4.6055,4.696000000000001,0.057476,2.5204070467937583,4.2860000000000005,2.031,0.033022,3.4601,0.6008899999999999,0.042693,0.016216,0.014228,2.6626,0.099062,0.020963,3.0893,4.4304,0.0045445,0.093363,2.4946208896551743,0.078717,0.07851799999999999,0.022591999999999998,0.046605,2.4878,43.055,1.4637,3.2151,4.8882,0.088976,2.8454,1.8232,0.09277,3.5035,6.9638,4.617,10.28,0.56492,0.065879,0.07327,0.5010100000000001,0.075648,0.072108,0.030121,0.26855,0.76893,0.040708,3.6349,0.55313,0.023722999999999998,0.04684,0.081573,0.026005,0.017092,0.068311,4.1286,2.3023,1.0234,0.020225999999999997,0.42053,4.2779,2.5491561788756374,0.075315,0.043532,0.80785,0.077271,0.016307,3.1796,0.078683,0.097371,1.9276,0.45401,1.5633,0.07769,0.048135000000000004,2.3733,4.4742,0.74569,0.07052,0.099547,3.8387,2.1062,0.17412373785958893,0.090934,0.014088999999999999,0.0015783,0.51895,4.9237,0.012929,0.09007000000000001
0.035857,4.2105,8.0973,0.8558100000000001,0.0050636000000000006,2.4229,4.8793,1.4631,0.60313,0.064623,1.695,4.9153,0.05742100000000001,2.4734,2.4884,2.8466,0.058284,2.1125,0.7527699999999999,0.024346,0.038071,0.0055151,4.934,0.09437899999999999,0.040407,2.3951,1.9957,0.08443099999999999,0.086853,3.0882,0.085962,0.06441000000000001,0.071622,0.07405815889267457,0.42113,4.0331,3.7788,2.4165,2.4384624853195187,0.095738,2.3092,2.5659351758620703,0.0066048999999999995,1.1338,2.0193,4.114,0.067827,3.2693,0.032337,0.017068,3.1706,0.05404,0.044362,0.096501,2.0426,0.42107,0.014773,2.7784,0.0011952999999999998,0.01172,0.051828,0.06646200000000001,0.030389999999999997,0.09309400000000001,0.062492,1.5679,1.7653,3.8286,0.17363667902735028,0.023381,4.774,0.14582,0.021246,0.041333999999999996,2.5192,0.041062,0.007145,4.6859,0.049908,0.028842000000000003,1.5056,7.4110000000000005,3.9925,0.008615000000000001,0.094088,2.2733,4.1135,3.7046,0.00031324,0.021322,0.09202,1.6679,0.08691900000000001,0.009685899999999999,3.7596,0.034768,1.8837,1.6998,0.032527999999999994,0.031764999999999995
0.093054,4.4067,593.0,3.5491,0.43531000000000003,4.575,3.8591,3.4023,2.1583,0.12793330268502584,3.5410000000000004,4.1118,0.12960022825938558,2.5345,4.8732,0.65537,1.6621,0.91961,4.3047,0.16865,0.06347699999999999,0.091198,3.8618,0.19780999999999999,0.14535,4.3759,3.9621,0.072199,0.16584000000000002,4.0136,0.07899500000000001,0.18904,0.41839,0.26715,3.1563,25.035999999999998,1.7795,0.46263999999999994,1.5239,0.65289,2.6042,0.6934600000000001,0.051419000000000006,2.2169,2.1228,3.8588,0.026004000000000003,3.0171,0.055952999999999996,0.083566,0.25245,0.31527,0.060809,0.089637,0.74607,0.6970000000000001,0.81716,3.3723,0.094713,0.09122100000000001,0.17129,0.10944000000000001,0.13107,0.22695,0.08001,4.474,3.6823,3.5817,0.17363667902735028,0.047359,1.0138,0.21125,0.17581,0.036064,3.9957,0.024569,0.087286,1.9898,0.08791900000000001,0.15370999999999999,0.24224,1.0349,2.6204881993127156,0.027877999999999997,0.043732,3.8706,2.609,0.017641,0.16385,0.047512,0.044439,4.6851,0.08405399999999999,0.052846000000000004,0.089679,0.075961,3.7496,0.12538,0.17047,0.039964
0.069931,1.5517,293.06,4.3835,0.012242,2.6532,3.036,3.8137,3.8898,0.067616,4.5189,3.6376,0.061559,1.5143,1.7434,2.805,0.084092,2.0714,0.4228,0.086778,0.047983,0.33575,1.3608,0.085048,0.068361,1.265,4.1566,0.022213999999999998,0.12336,2.2742,0.032663,0.07781,0.036838,0.096097,1.8716,28.045,0.033637,2.9691,4.8277,0.0085653,2.2946,1.2064,0.091676,3.4337,4.3231,2.463,0.029582999999999998,2.57593128668942,0.062724,0.029213,1.8482,0.011443,0.061228,0.058158,0.08199400000000001,0.54765,0.013678999999999998,2.9312,0.11289,0.03268,0.046658,0.47145,0.079447,0.0037925,0.056997000000000006,3.3492,0.96872,4.5446,0.082665,0.083815,4.3291,2.5568,0.044594,0.066352,4.1938,0.053614999999999996,0.057379999999999994,3.7747,0.065091,0.088299,4.5279,0.060819000000000005,2.6174,0.055164,0.49659,1.3377,1.5725,0.56467,0.013944,0.082226,0.076912,2.438,0.086313,0.046658,0.56203,0.06953,1.5105,2.4738,0.096362,0.022375
0.060819000000000005,0.89574,146.04,1.982,0.027405000000000002,1.5415,3.8936,3.2088,0.90964,0.092485,2.4695,2.0374,0.010327,4.5955,4.2016,0.13271,0.070185,4.9857,3.1009,0.040995,0.054861,0.045145,4.3809,0.067673,0.006618000000000001,1.9339,3.5282,0.093224,0.06735,0.030179,0.34297,0.040858,0.08956900000000001,0.0028382,0.7165199999999999,13.06,2.112,3.4342,4.1304,0.092777,2.6991,4.6396,0.06421,3.1208,1.841,2.2588,0.06386,2.2079,0.055759,1.053,0.92581,0.020611,0.5132800000000001,0.01881,2.5131,2.8393,0.089874,1.7894,0.24109,0.19077098654421787,0.28271999999999997,0.043561,0.016596,0.27853,0.08895753806034486,4.6573,3.2887,2.2902,0.082211,0.2997,2.5835073252595127,3.4923,0.0124,0.0056408000000000005,2.5072,0.0022139,0.33821,4.7553,0.09659105276816611,0.48498,3.4709,2.3556,4.3837,0.25438,0.099233,2.5687975197934616,3.7477,0.262,0.32058000000000003,0.026069,0.07637100000000001,1.4904,0.04129,0.34168000000000004,0.0061782,0.33071,2.5665,2.1619,0.0076438999999999995,0.016371
0.74038,2.3577,313.07,0.51344,0.048770999999999995,4.4866,2.2235,4.5989,4.4667,0.018152,4.7202,0.92135,0.026399000000000002,1.0843,4.3633,2.336,0.022185,2.6252,3.5868,0.0024671999999999997,0.0007011,0.064264,4.1228,0.087753,0.036895,3.0886,4.3475,0.0080101,0.15275999999999998,0.11037000000000001,0.062376999999999995,0.14727096190721675,0.054433,0.028447000000000004,3.9644,61.034,2.2049,2.5006,0.34237,0.72327,1.7192,4.5766,0.085338,2.549,3.7119999999999997,1.3519999999999999,0.0017276,4.5394,0.06959800000000001,0.70105,1.591,0.038163,0.40968000000000004,0.015186000000000002,4.2716,3.3977,0.00076701,1.869,0.058445000000000004,0.024593,0.07385,0.0332,0.098053,0.37209000000000003,0.059588999999999996,4.8483,3.2601,4.5282,0.034356,0.3759,2.3025,1.6476,0.049513999999999996,0.074448,1.8159999999999998,0.0027701,0.0086104,4.1796,0.08669199999999999,1.294,0.22703,1.4151,0.63275,0.032409,0.043106,3.0557,3.1148,0.0085419,1.0812,0.0093691,0.077218,3.4196,0.075237,0.03159,0.07736,0.014578,2.5381553510273966,0.41841999999999996,0.046044,0.056877
